Viral Fever,Diarrhoea,Stomach Infections,Typhoid,Jaundice
Headache,Dehydration,Gastroenteritis,Severe fever,Eye discoloration
"pyrexia,headache,malaise","loose stool, abdominal discomfort, abdominal pain","abdominal pain,vomiting,diarrhoea,acidity,sometimes pyrexia","pyrexia,diarrhoea,abdominal pain,headache","yellow discolouration of skin and mucuous membrane,pyrexia,constipation,tender hepatomegaly,diarrhoea,malaise"
"High grade fever,common cold,nausea","Passing of loose watery stool more than 3 times per day,dehydration,lethargy","diarrhoea,vomitting,sometimes low grade fever,stomach cramp","High grade fever more than 14 days,abdominal discomfort,rash","Yellowish discolouration of skin sclera mucous membrane,abdominal discomfort,weakness"
Body pain ,Weakness ,Belly pain ,Weakness and fever,Can't eat anything 
"Runny nose, sore throat, cough, hoarseness, and muscle aches.",Frequent watery defication,Acidity,High fever,Yellowish discoloration of skin and mucous membrane
"Severe pain in the joints, vomiting, rash ","Abdominal pain, cramps ; nausea, vomiting ,passing of loose watery stool ","Loss of appetite, vomiting, nausea, diarrhoea ,abdominal cramps, pain ","Fever, rash , weakness","Yellow skin & mucous membrane, dark urin , itchiness "
"Severe joint pain, Vomiting, Nasal congestion, Cough, Headache, Skin rashes, Diarrhea","Abdominal pain, cramping, Change in colour of stools, Vomiting, body weakness and tiredness,Urgent need to go to the toilet","Nausea,  vomiting,  muscle aches, headache,Low-grade fever ,usually nonbloody diarrhea","weakness, abdominal pain, constipation, headaches","pale stools, dark urine, itchiness,weight loss, fever,yellow tinge to the skin and the whites of the eyes"
"running nose, fatigue, dizziness, weakness, chills,body and joint pains","abdominal cramps, abdominal pains, urgency to go to the toilet,  loose faeces, watery faeces","loss of appetite, nausea and vomiting , diarrhea, blood in stools, fever","Poor appetite, Generalized aches, High fever, Lethargy","yellow discoloration of the skin, light-colored stools, itching of the skin. dark-colored urine"
"very high fever, fever for a long period, rashes, swelling on the face, pain in joints","stomach pain, abdominal cramps, bloating, thirst, weight loss","non-bloody diarrhea, watery diarrhea, nausea, dehydration, dry skin, dry mouth","confusion, constipation, rash, poor appetite, stomach pain, high fever, weakness","Yellow Pigmentation, Pale Stool, Dark Urine, Itching, Liver flukes"
Warm temperature,Excess water loss,Abdomen pain,Warm temperature but low pulse,Yellow discolorization of mucous memebrane
Warm temperature,Excess water loss,Abdomen pain,Warm temperature but low pulse,Yellow discoloration of mucous membrane
"rise in body temperature, weakness, loss of taste","nausea, vomiting, loss of appetite, headache"," repeated bouts of diarrhoea, high temperature, stomach cramps,","a high temperature, muscle aches, constipation, rash, exhaustion","Pale coloured stool, Skin itching, Dark coloured urine. Fever and chills"
"swelling of the face,feel very lethargic, nauseated","Loose watery stools, Abdominal cramps, Bloating, Blood in the stool","Nausea and vomiting,  Mild fever and chills, Incontinence, Headache","confusion, stomach pain, constipation , fever","Weight loss,  Swelling of legs, Swelling of abdomen owing to accumulation of fluid, Nausea, Rectal bleeding, Headache"
" body temperature, pain in the joints ,  pain in the stomach","Frequent loose stools, Bleeding, Lightheadedness, dizziness","body weakness, Burring feeling in the stomach, Indigestion, stool mixed with mucous","reddish rash, urine infection, High temperature, pyrexia","yellowish discoloration tongue, yellow colour urine, vomit"
